,AMP,Pyruvate,Acetyl-CoA,Glutamate,2OG,Oxaloacetate,Glycine,Succinate,UDP-N-acetylglucosamine,lysine,Aspartate,Glutathione,Arginine,Glutamine,Serine,Methionine,Ornithine,Phenylalanine,Tyrosine,Succinyl-CoA,Cysteine,B-Alanine,Propanoyl-CoA,Glucose-1-phosphate,UMP,Dolichyl phosphate,CDP,Choline,G3P,PRPP,Fumarate,Leucine,IMP,Putrescine,Histidine,GMP,Proline,Malate,Citrate,UDP-glucuronic acid,Valine,Cholesterol,Threonine,3PD,dCMP,Lactate,Hypoxanthine,Glucose,Citrulline,GABA,dTMP,dUMP,Xanthine,Chondroitin,Isoleucine,"(E,E)-Farnesyl-PP",Deoxyadenosine,XMP,G6P,dCDP,Spermine,Argininosuccinate,Dolichyl phosphate D-mannose,AICAR,Fatty Acid,Pyrimidine,(Glc)3 (GlcNAc)2 (Man)9 (Asn)1,(GlcNAc)4 (Man)3 (Asn)1,(Gal)2 (GlcA)1 (Xyl)1 (Ser)1,(Gal)1 (GlcNAc)1 (Man)1 (Ser/Thr)1
s_016um_00015_00368-1,-0.018230699,0.0058560683,0.011597124,-0.014752486,0.014535546,0.01325745,0.013481889,0.018610112,-0.022839744,0.009023206,0.022210978,-0.00034662243,-0.01816596,0.00013943482,0.026640711,-0.03437312,-0.00041982532,0.0014455765,-0.0052916557,0.015428644,0.0009813383,0.023648893,0.009251066,-0.0058089793,0.008340953,-0.0013821349,-0.0005242694,-0.014918789,-0.0039883703,-0.026192585,0.017702438,0.005026915,-0.013579259,0.02192358,0.010252327,-0.025123894,0.024570659,-0.0033073649,-0.0006664023,-0.0205594,0.007525146,-0.0013774894,-0.009562105,-0.0021191798,-0.01412797,0.0050541144,0.024241973,-0.01277745,-2.4247915e-05,-7.1659684e-05,-0.009508103,-0.00030337274,0.010322916,0.02160976,-0.018331252,-0.034971222,0.0028202608,-0.011656046,-0.0018865168,-0.016036998,0.00876344,-0.01321486,-0.00063762814,-0.011656225,0.016354144,0.0002892036,0.015510097,-0.032721795,-0.021380436,0.0009101741
s_016um_00090_00093-1,-0.020162776,0.005161706,0.011816816,-0.014767133,0.0142046735,0.013258688,0.01309835,0.019023849,-0.02018024,0.00908277,0.022228621,-0.00033587217,-0.017968789,0.00011076406,0.027535707,-0.03819091,-0.00048467517,0.0014379025,-0.0053973645,0.016398637,0.0006906502,0.025265884,0.008304469,-0.005684212,0.0067852177,-0.008050508,0.0015059076,-0.01490514,-0.013461165,-0.016801268,0.017689787,0.005029887,-0.0138313845,0.02188611,0.010246053,-0.025444627,0.02501604,-0.0033104508,-0.00035526603,-0.020694166,0.0075201336,-0.0019214535,-0.0094370395,-0.0020603538,-0.01472199,0.0050688153,0.024303831,-0.012893064,-2.794643e-05,-5.5296347e-05,-0.01224149,-0.0004902333,0.010334807,0.021729894,-0.019377515,-0.03416501,0.006895244,-0.011969417,-0.004529044,-0.015471019,0.009847201,-0.013211068,-0.0004341416,-0.011549026,0.015707944,-2.4372712e-05,0.01648559,-0.025240954,-0.021653272,0.0005290434
s_016um_00156_00307-1,-0.019270934,0.0051063695,0.009587848,-0.014901098,0.014086433,0.013265655,0.012552783,0.01917597,-0.022208035,0.008997625,0.02231976,-0.0003244388,-0.018098801,0.00025495142,0.029720629,-0.03872694,0.00014084578,0.0014496446,-0.0055229217,0.016421843,0.00057439506,0.023985896,0.0077308267,-0.0057237893,0.008354347,-0.0025114585,0.0005300883,-0.0149086565,-0.008955449,-0.021273147,0.01762228,0.0050274534,-0.0127853975,0.021830171,0.010252781,-0.025443986,0.024471447,-0.0033032764,-0.00016394164,-0.020547211,0.007478077,-0.0022342382,-0.009369209,-0.0020603798,-0.014608145,0.005059354,0.024246667,-0.0128609575,-1.681922e-05,1.5398487e-05,-0.010477655,-0.0005022809,0.010328044,0.021553703,-0.019461349,-0.034439042,0.0042794123,-0.013566196,-0.0025157481,-0.015369033,0.008735843,-0.013224527,-9.5161144e-05,-0.011540532,0.018629473,0.00010025129,0.015966836,-0.029244266,-0.021403525,0.00022246316
s_016um_00134_00117-1,-0.023127206,0.005753812,0.010438848,-0.014784189,0.014070772,0.013260994,0.014789032,0.01857611,-0.02247456,0.0090165455,0.021960624,-0.0003228397,-0.018088788,0.0001249304,0.028351678,-0.040225625,0.00021418929,0.0014278889,-0.00416553,0.01612616,0.0006294735,0.025989326,0.008580171,-0.0059180707,0.0066857934,-0.0026080804,-0.0008569155,-0.01489757,-0.0073032454,-0.023210935,0.017926387,0.0050221644,-0.01259641,0.021799259,0.010256954,-0.02660279,0.024257176,-0.0033241864,-0.00011766888,-0.020497233,0.0075163655,-0.002334971,-0.009438992,-0.0018546246,-0.015230179,0.0050725844,0.024548624,-0.012797372,-5.1660463e-05,2.1239743e-05,-0.009874802,-0.00063965097,0.01048054,0.021626428,-0.019041888,-0.03451306,0.011878811,-0.017044798,-0.002237454,-0.015377456,0.00992199,-0.013189334,-8.561462e-05,-0.011833489,0.017032463,-0.0004587788,0.015626479,-0.029624645,-0.021525204,0.00019596145
s_016um_00138_00039-1,-0.01845751,0.003723408,0.012510247,-0.014597096,0.013808666,0.013247196,0.015919525,0.019679718,-0.024313327,0.008927658,0.02355102,-0.0002576299,-0.018560082,0.00011870265,0.02811249,-0.036006242,0.0007789433,0.0014161319,-0.002207309,0.013321692,-0.0018611997,0.021276524,0.008471943,-0.0043717623,0.0096041,-8.769147e-05,-0.004072808,-0.014927998,-0.0010140222,-0.029083345,0.016208963,0.005142457,-0.012571428,0.022082932,0.010321699,-0.024225324,0.023731224,-0.0037792716,3.225822e-05,-0.02187267,0.008249015,-0.0012656883,-0.010243416,-0.0022015776,-0.013823658,0.0053046634,0.024215944,-0.012676997,-6.2143663e-06,-0.00020710658,-0.008353382,0.0001283586,0.0101941405,0.026283473,-0.017171986,-0.032868877,-0.01465375,-0.007832259,-0.0004273951,-0.0162865,0.010368988,-0.013232214,0.00014918298,-0.011325195,0.015472546,0.0007239664,0.015731767,-0.028354038,-0.02847159,-0.0001729019
s_016um_00104_00045-1,-0.02216198,0.004955502,0.010448887,-0.01489827,0.014158085,0.013262685,0.01394971,0.018674836,-0.022577371,0.0089878235,0.0224628,-0.00033779442,-0.018167913,0.00017341692,0.028962592,-0.039256826,-0.00015899539,0.0014332384,-0.0050064474,0.015992068,0.00036580488,0.026479894,0.008771054,-0.005386606,0.0058233924,-0.003414127,-0.0015218556,-0.014908716,-0.012391023,-0.017931107,0.017475707,0.0050424607,-0.01269941,0.02187179,0.010267168,-0.025807902,0.02468627,-0.003305726,-0.00026073307,-0.020904958,0.007523626,-0.0032117106,-0.00972636,-0.0019834153,-0.014979482,0.005060721,0.024331946,-0.013057876,-2.5555957e-05,-5.979836e-05,-0.009895757,-0.00056172535,0.010373714,0.021665998,-0.018884756,-0.034553424,0.0067680813,-0.013714969,-0.0019321144,-0.015335146,0.009536363,-0.013213843,-4.2259693e-05,-0.011443734,0.017278865,1.778081e-05,0.015825998,-0.029819392,-0.02159926,0.00017511472
s_016um_00022_00292-1,-0.02058947,0.0052895243,0.011411669,-0.0148088625,0.014047414,0.013262087,0.013051946,0.019048095,-0.022565596,0.009053808,0.022389282,-0.00035297964,-0.018141508,0.0002008914,0.02968444,-0.03800363,0.0005322695,0.0014794469,-0.0051491857,0.016398467,0.00051723793,0.02380634,0.008777127,-0.0061077774,0.007944539,-0.0021603163,-7.878523e-05,-0.014909759,-0.009742826,-0.020500321,0.017551428,0.0050369073,-0.011747338,0.02190841,0.0102465525,-0.0252022,0.024288423,-0.003141364,-0.00013759639,-0.020099908,0.007470589,-0.0020709,-0.009787738,-0.0020823479,-0.014750153,0.005038112,0.02423006,-0.01274387,-1.9367784e-05,-6.7751855e-05,-0.008941367,-0.0005187988,0.010295498,0.02155783,-0.0194012,-0.034547903,0.0018557012,-0.012635425,-0.0023821294,-0.015310512,0.009181969,-0.013223719,-0.00019203499,-0.011537671,0.017016929,1.0846648e-05,0.015852135,-0.029797997,-0.021408956,0.00030642375
s_016um_00279_00280-1,-0.018707879,0.006441984,0.010973187,-0.014796127,0.014003277,0.01325985,0.01347892,0.01862372,-0.02185475,0.009097977,0.022482354,-0.00036511198,-0.01813604,0.00012116693,0.028290227,-0.037374273,-0.0001399219,0.0014472306,-0.0059557855,0.016152298,-0.00089231133,0.024983138,0.0089048445,-0.005421877,0.007182356,-0.0027643088,-0.0008162856,-0.014910713,-0.014877997,-0.015462114,0.01748547,0.0050241463,-0.01368645,0.021932922,0.010244206,-0.02543296,0.024702556,-0.003334463,-0.000115510076,-0.020850211,0.007524891,-0.0016864473,-0.009494081,-0.0020080544,-0.014664769,0.005037377,0.024276838,-0.012808867,-2.1445565e-05,-9.2390925e-05,-0.009009674,-0.00052048266,0.010356638,0.02149631,-0.01906871,-0.034768853,0.000870876,-0.013123661,-0.0029693395,-0.015333097,0.00894478,-0.013217464,-0.00055667944,-0.011443466,0.016740598,7.754192e-05,0.015381437,-0.029176496,-0.021313068,0.0006825663
s_016um_00395_00340-1,-0.022610147,0.004217962,0.014128779,-0.015097899,0.013627488,0.013258562,0.01573626,0.018668666,-0.023504179,0.0091103185,0.023040272,-0.00029410236,-0.018211693,0.0002588928,0.027340928,-0.03421758,0.0007993281,0.0014211982,-0.0026905835,0.016004661,-5.6577846e-05,0.022770986,0.009411298,-0.005196333,0.008525323,-0.0037476849,0.0005036467,-0.014913276,0.0005354099,-0.03080517,0.016694091,0.005105227,-0.009727571,0.021992728,0.010242648,-0.024979189,0.023895262,-0.003356427,1.9520521e-06,-0.021196157,0.0075285337,-0.00065692,-0.01028955,-0.0021956507,-0.0151981115,0.0042681843,0.024240438,-0.012837008,-6.4986525e-06,0.00010954216,-0.009621441,-0.0005148947,0.010289895,0.02190182,-0.018776536,-0.033878393,0.00029901043,-0.011753216,-0.0010250658,-0.014610551,0.009017482,-0.013250615,-0.0011297166,-0.011306599,0.013623148,0.00018466171,0.0144051835,-0.029453773,-0.02191528,0.0011389479
s_016um_00303_00242-1,-0.019232202,0.0053591058,0.01099614,-0.01468732,0.014012538,0.013256086,0.013979813,0.018614555,-0.02225199,0.0090150675,0.022193616,-0.00033944286,-0.018130615,0.00010390021,0.029092202,-0.03702902,-0.00010871887,0.0014693141,-0.004657343,0.01607794,0.00086933,0.025188334,0.0106561035,-0.0063230246,0.0064871265,-0.0017404649,-0.002300512,-0.014929101,-0.0003261529,-0.02993922,0.017642964,0.0050218822,-0.0132467635,0.021895446,0.01031924,-0.025316477,0.02474679,-0.0033164928,-0.00017639063,-0.0200136,0.0074914806,-0.0014884723,-0.010903835,-0.0021445304,-0.01370573,0.0050438745,0.024229605,-0.012807094,-2.5484711e-05,-3.5403296e-05,-0.011942655,-0.00020646304,0.010366532,0.021486357,-0.018905982,-0.034492254,0.00646675,-0.012071893,-0.002339542,-0.016703025,0.009136282,-0.013211843,3.1791627e-05,-0.0119378865,0.016979009,0.00020994991,0.015599992,-0.02907214,-0.021396045,0.00013655052
s_016um_00367_00136-1,-0.020020332,0.005477645,0.010990827,-0.014681133,0.013903424,0.013261898,0.012690689,0.018608712,-0.022928491,0.00910873,0.022176426,-0.0003509568,-0.018016309,0.00013585371,0.027842538,-0.037001304,0.00018897653,0.0014427155,-0.005236998,0.016021859,-2.3722649e-05,0.023640329,0.008815378,-0.005425319,0.008135071,-0.0019705622,0.00025743432,-0.014906451,-0.0022083744,-0.028021842,0.017733749,0.0050226087,-0.012590151,0.021884196,0.010439269,-0.02520071,0.024787728,-0.003121253,-0.00015352503,-0.020766765,0.0075025,-0.0025135744,-0.009940252,-0.0021661948,-0.01508823,0.0051058102,0.024229001,-0.012848945,-2.3050234e-05,-3.8217753e-05,-0.009101052,-0.00053142756,0.010320886,0.021746516,-0.01874873,-0.03480097,0.0030930005,-0.011536673,-0.0018936545,-0.014932312,0.008808136,-0.013221849,-0.00020329654,-0.011784568,0.01715067,1.5487894e-05,0.016116297,-0.030424034,-0.021625262,0.00032439083
s_016um_00289_00302-1,-0.021092236,0.006318951,0.009467808,-0.014820132,0.014173858,0.013257565,0.013089468,0.019132484,-0.022846311,0.009031062,0.022327872,-0.00035810098,-0.018109456,0.00018750876,0.027739102,-0.03880713,-0.00017336011,0.0014530569,-0.0054170787,0.016830437,0.00028162077,0.024753034,0.00860288,-0.0058460087,0.007880066,-0.003185106,0.00094712153,-0.0149014145,-0.0071665347,-0.023122273,0.01763816,0.005026742,-0.011666771,0.021776542,0.010258935,-0.025409013,0.024276242,-0.003301784,-0.00034567807,-0.020475477,0.007440418,-0.0014973292,-0.009654939,-0.0020772107,-0.0144099,0.0050981417,0.024261612,-0.012807619,-2.4763402e-05,6.93053e-05,-0.01119357,-0.00048576295,0.010319251,0.021615133,-0.019601703,-0.03477291,0.0068796277,-0.012473941,-0.0020314604,-0.01568506,0.008987799,-0.013216812,-0.00016670302,-0.011862263,0.018243965,0.00018149242,0.016092397,-0.02931678,-0.021463174,0.00030295178
s_016um_00357_00358-1,-0.017610144,0.004180268,0.0152853085,-0.014783228,0.013673462,0.013264277,0.015775029,0.018282494,-0.0242722,0.009021156,0.023150038,-0.0002690833,-0.018173307,0.00016088784,0.029869594,-0.0358911,0.0006867945,0.0014239252,-0.0023454726,0.01619947,-0.0005114842,0.02637333,0.00932099,-0.004681587,0.0067712627,-0.0052820416,-0.00016516447,-0.014909223,0.0013386961,-0.031567078,0.016692284,0.005170312,-0.015368246,0.021774255,0.010245293,-0.026147947,0.023983628,-0.0036000311,-3.726408e-05,-0.021291405,0.007528752,-0.00051594735,-0.009959936,-0.0021980237,-0.015698314,0.005009912,0.024252985,-0.012769664,-6.255228e-06,0.00012968294,-0.008972947,-0.0006432161,0.010300207,0.02223444,-0.017705835,-0.033870906,-0.00096121803,-0.01358138,-0.0005348176,-0.01427258,0.0075044185,-0.013233753,-0.00031197816,-0.01077421,0.012225911,3.308244e-05,0.014625505,-0.026982158,-0.022408329,0.00039584935
s_016um_00089_00175-1,-0.020041302,0.005419498,0.010383143,-0.014755584,0.014092386,0.013261814,0.013040423,0.018863272,-0.02222909,0.009076989,0.022334319,-0.0003460194,-0.018086687,0.00016756542,0.02916613,-0.038082093,0.0001412332,0.0014523715,-0.005644232,0.016448095,0.00035806,0.025156926,0.0091377795,-0.005687937,0.0072492063,-0.0017880063,0.00014089793,-0.01491572,-0.009062469,-0.02122848,0.017629988,0.0050247153,-0.012474017,0.021848328,0.010256521,-0.025626421,0.024598837,-0.003288039,-0.00025136955,-0.02067259,0.0074661,-0.0017302856,-0.009912357,-0.002008628,-0.014707804,0.005099207,0.024264041,-0.012764201,-1.7806888e-05,-6.6570938e-06,-0.010335386,-0.0005012639,0.010326492,0.021625683,-0.019292615,-0.03445765,0.004762754,-0.013184339,-0.002608046,-0.015405823,0.008690797,-0.01322332,-0.000127187,-0.01174517,0.017298926,4.379358e-05,0.015910659,-0.030107003,-0.021470662,0.00025903434
s_016um_00015_00365-1,-0.01982439,0.0055678883,0.010223119,-0.014771592,0.013845399,0.013260689,0.013850089,0.018933233,-0.02257229,0.0090383645,0.022310808,-0.00032057986,-0.018186525,0.00018638931,0.029118234,-0.03709337,-0.0007303953,0.0014566928,-0.0048871636,0.016356174,0.0011377484,0.024516981,0.008978449,-0.0058905035,0.008300627,0.0001853481,-0.00013410486,-0.01490505,-0.0041090995,-0.02617868,0.017656844,0.005024042,-0.012363914,0.021773748,0.010255255,-0.02541782,0.025231086,-0.0032991227,-0.00010815635,-0.020549238,0.0075180866,-0.0026586605,-0.009404302,-0.002091281,-0.014441401,0.005180938,0.02423453,-0.012822306,-2.6461668e-05,5.8803707e-05,-0.009844117,-0.00047844276,0.010305958,0.021530882,-0.019236565,-0.037465423,0.003854487,-0.012677446,-0.0020840913,-0.015546482,0.008281261,-0.013213035,-0.0001532808,-0.011674717,0.017660867,0.000121276826,0.016229972,-0.030970708,-0.021276869,0.00027919933
s_016um_00198_00070-1,-0.019513603,0.0053013996,0.011246633,-0.014779515,0.014010549,0.0132623045,0.013231479,0.0190369,-0.022222605,0.009054912,0.022327203,-0.0003481889,-0.018155724,0.00016126968,0.028720943,-0.036701456,0.00027629733,0.0014772266,-0.0051821023,0.01592806,0.0009736754,0.02381458,0.008725271,-0.0057934523,0.007869212,-0.0011768837,-0.00060683955,-0.014921829,-0.0039140657,-0.026406672,0.017602388,0.0050305426,-0.01268927,0.02195426,0.010242313,-0.025320753,0.024584793,-0.0031876797,-0.00012591016,-0.020629138,0.007523585,-0.0012764549,-0.009365261,-0.0020240545,-0.014174581,0.0050387387,0.024246339,-0.012752222,-1.917407e-05,-0.00011635572,-0.010038592,-0.00037507713,0.010308835,0.021532476,-0.018984623,-0.034608673,0.0030254088,-0.013133109,-0.002544254,-0.015952118,0.009190649,-0.01321964,-0.00033100205,-0.011714205,0.016888179,0.00010010181,0.015478477,-0.031105444,-0.021417946,0.00045839697
s_016um_00358_00317-1,-0.02275974,0.004337659,0.014420345,-0.015026238,0.01358024,0.013260824,0.015790913,0.018126475,-0.02417795,0.009002233,0.023177277,-0.0002888888,-0.018304586,0.00014059152,0.019249273,-0.026311249,0.00058844686,0.0014196783,-0.0025568306,0.015744567,-0.00032854453,0.022838786,0.009773733,-0.005628273,0.008806281,-0.00175477,0.00010454422,-0.014919624,0.001288414,-0.0316253,0.016553901,0.0050448366,-0.009421583,0.021988362,0.010257393,-0.024972737,0.024048127,-0.0036691008,-0.00010516122,-0.02068764,0.0075456575,-0.00057631964,-0.010307878,-0.002128642,-0.015380442,0.0038290322,0.024224397,-0.012785725,-6.2808394e-06,0.0001388099,-0.010026749,-0.00056641176,0.01026954,0.0218388,-0.018185295,-0.034134887,-0.0035428666,-0.011062175,-0.00039993227,-0.01436105,0.00923913,-0.013242548,-0.0024123024,-0.011422247,0.013289422,6.264751e-05,0.013437867,-0.03311983,-0.021868933,0.002503872
s_016um_00278_00315-1,-0.020650432,0.0053622415,0.011501459,-0.014718379,0.014057793,0.01326412,0.004275728,0.018719831,-0.022037026,0.009054811,0.022450875,-0.00034033973,-0.01801847,0.00014019199,0.027975503,-0.038436122,0.00031864643,0.001439929,-0.0075740367,0.016476616,0.00011214614,0.024980966,0.009133942,-0.0057714134,0.0075122807,-0.0070483983,-1.6840175e-05,-0.014908776,-0.010426946,-0.01977661,0.017456535,0.005027947,-0.012793569,0.021811314,0.010253824,-0.025446773,0.02437416,-0.0033063423,-0.0003211666,-0.020618677,0.007473506,-0.0028658938,-0.009898663,-0.0020484887,-0.014859289,0.0050751725,0.024395283,-0.0129297115,-1.7445534e-05,4.0682033e-05,-0.009717219,-0.000502415,0.010332972,0.021665037,-0.019222729,-0.03459331,0.0041873306,-0.012679324,-0.002625659,-0.015270855,0.008911744,-0.013222985,-8.03899e-05,-0.011587068,0.016036607,1.1886237e-05,0.016225431,-0.025316183,-0.021609642,0.00019997731
s_016um_00006_00381-1,-0.01859203,0.0056060874,0.01078549,-0.014809029,0.014222205,0.013256123,0.01256627,0.01866096,-0.022024684,0.009045642,0.022301456,-0.0003442004,-0.01806283,0.00018774811,0.02982983,-0.037508205,3.7550926e-06,0.0014433116,-0.00529626,0.01610636,0.0007728115,0.02419686,0.009363126,-0.005459577,0.008222032,-0.0027115028,-0.000106150284,-0.014910504,-0.010413438,-0.019790307,0.017612975,0.0050237244,-0.013599608,0.021832988,0.010247834,-0.025275677,0.024521269,-0.0033011679,-0.00033685472,-0.020846248,0.0074624345,-0.0020527998,-0.009861484,-0.0021144412,-0.014627427,0.005160165,0.02424987,-0.012804139,-1.8125866e-05,2.9018149e-05,-0.00990621,-0.0004832372,0.01031321,0.021643817,-0.018848322,-0.035078406,0.0045946687,-0.0119496435,-0.0026402324,-0.0154131,0.0081684515,-0.013221167,0.00037953258,-0.011555597,0.016731955,0.00011987053,0.016015276,-0.029170819,-0.02153238,0.0001950264
s_016um_00078_00178-1,-0.02035885,0.005527425,0.010951032,-0.014793988,0.013945229,0.013269318,0.014031023,0.018846331,-0.0220121,0.009045848,0.021773065,-0.0003247225,-0.01814264,0.00016966648,0.02835932,-0.03822656,-2.6673079e-05,0.0014439076,-0.0049841255,0.016222939,-0.00012077764,0.02507937,0.009486705,-0.006147504,0.0074491072,-0.0017114431,-0.00095742755,-0.014911547,-0.009340629,-0.020967178,0.018065047,0.0050276285,-0.013649054,0.021814302,0.010258466,-0.025924161,0.024603024,-0.0032279044,-0.00013273954,-0.020225048,0.0075139403,-0.0038905935,-0.010255873,-0.0019386038,-0.014581442,0.005093168,0.024431765,-0.012744181,-5.121203e-05,5.475618e-05,-0.0109247975,-0.00042165443,0.010357949,0.021678157,-0.019175194,-0.03463696,0.0058603175,-0.013548344,-0.0028573722,-0.01580029,0.008841954,-0.013189953,-2.3199245e-05,-0.011788741,0.016688503,8.759089e-05,0.015504103,-0.03013746,-0.021627959,0.00014203787
s_016um_00392_00135-1,-0.019505166,0.0056836843,0.012624857,-0.014667336,0.01315848,0.013259783,0.011692429,0.018553358,-0.022784777,0.008951187,0.020595621,-0.0003338717,-0.018337801,0.00016847998,0.02665243,-0.033488974,-0.0015651584,0.0014774501,-0.005771965,0.01668564,-0.00095880777,0.023553465,0.009979593,-0.0048293173,0.008862954,-0.0016467292,0.0010208301,-0.014917269,-0.00046876073,-0.029780753,0.01906757,0.0050187567,-0.013020638,0.021776684,0.010265768,-0.02460137,0.02610952,-0.0016613118,2.2390857e-05,-0.021213442,0.0075279344,-0.0038696057,-0.010211751,-0.0020590127,-0.0145997405,0.0050748587,0.024218347,-0.012804573,-0.0002533598,9.216741e-05,-0.010300949,-0.00046509504,0.010236862,0.021460269,-0.018620461,-0.033446036,-0.0028094277,-0.008289859,-0.0021669567,-0.01523605,0.008339472,-0.013006955,-3.5446137e-06,-0.011260793,0.014520768,4.541129e-06,0.015957426,-0.028269675,-0.021398306,0.000114804134
s_016um_00161_00336-1,-0.020212665,0.005090651,0.010235244,-0.014737081,0.014523506,0.013263408,0.014247574,0.019009246,-0.022453109,0.009029033,0.022456717,-0.00032522157,-0.018026516,0.00016670208,0.020601787,-0.03018663,0.000118136406,0.0014704168,-0.0047774464,0.016975194,-3.3296645e-05,0.027170764,0.009030119,-0.0061279833,0.0064838734,-0.0024150033,0.00062703714,-0.014910325,-0.010501221,-0.019637171,0.017317917,0.00502469,-0.013136789,0.021527901,0.010321349,-0.02606216,0.024545588,-0.0030945856,-0.0006437553,-0.020147234,0.007424213,-0.0024486878,-0.009828985,-0.0021880083,-0.0147894025,0.0052769296,0.024274189,-0.012697501,-1.2558419e-05,0.00032092072,-0.010784857,-0.000545349,0.0103907315,0.021472074,-0.018992893,-0.03394457,0.007711783,-0.0178812,-0.0023427159,-0.015448393,0.0076148957,-0.013229374,-0.00020124577,-0.011944458,0.017391212,-9.182282e-05,0.01606151,-0.029064234,-0.021146946,0.00031997263
